mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.116846729,0.07696045,0.139914506,0.281,-0.515,0.796,-0.025933321,0.564527731,3.680819208,1.153123742,4.244440018,4.715852674,-72.35905763,8.542149482,24.64879271,2393.021,400.917891,9940
-0.116782373,0.076118713,0.139399358,0.286,-0.54,0.826,-0.013911604,0.484104457,3.873762451,1.151084884,4.459029401,4.946341185,-70.4058392,8.393213271,24.63378608,2391.703,397.971069,9930
-0.117739551,0.07519856,0.139704779,0.242,-0.503,0.745,0.009831563,0.333721439,3.600449486,1.14766215,4.132099599,4.575694638,-78.83829908,8.360130676,24.77359824,2411.306,399.71687,9920
-0.116172852,0.076975408,0.139360486,0.259,-0.498,0.757,-0.041765476,0.348395151,3.573466311,1.154949815,4.127174254,4.591153647,-76.05636878,8.447346572,24.55181209,2379.22,397.749144,9910
-0.116829541,0.077032245,0.13993966,0.317,-0.474,0.791,-0.037732749,0.271806484,3.387174166,1.155286481,3.913156523,4.359101181,-72.63287267,8.42864123,24.68915705,2392.669,401.062059,9900
-0.117229834,0.075657152,0.139523613,0.259,-0.559,0.818,-0.077470538,0.410483584,4.006490281,1.152122062,4.615965844,5.123731746,-71.19668857,8.425757245,24.68076175,2400.867,398.680855,9890
-0.117246289,0.075357056,0.139374956,0.276,-0.647,0.923,-0.033548749,0.539662949,4.642153948,1.149140797,5.334488486,5.906739583,-63.4403217,8.406399957,24.67127887,2401.204,397.831746,9880
-0.116669922,0.07606872,0.139277855,0.303,-0.601,0.904,-0.05070349,0.544390861,4.315115288,1.152369882,4.972608894,5.52327034,-64.26568268,8.403804083,24.60534665,2389.4,397.27761,9870
-0.117732324,0.074844625,0.139508487,0.391,-0.557,0.948,-0.031083048,0.486453982,3.992588625,1.148738747,4.586441256,5.084586417,-61.81636579,8.315378132,24.76522085,2411.158,398.594418,9860
-0.116743066,0.075808825,0.139197419,0.317,-0.583,0.9,-0.031599302,0.51103549,4.188296046,1.151200216,4.821567313,5.350924236,-64.83960885,8.404360455,24.60297207,2390.898,396.818872,9850
-0.116722217,0.075916692,0.139238716,0.31,-0.513,0.823,-0.011439016,0.526328141,3.684320106,1.151781285,4.243530944,4.716488111,-70.78354423,8.424583996,24.59876777,2390.471,397.054361,9840
-0.117533594,0.075969978,0.139948502,0.227,-0.542,0.769,-0.017293801,0.467905278,3.872853174,1.149579466,4.452152484,4.933547636,-75.68889997,8.45130942,24.75069219,2407.088,401.112744,9830
-0.116836523,0.074626961,0.138636058,0.308,-0.713,1.021,-0.045700545,0.63092779,5.142962162,1.149705399,5.912891365,6.559785562,-57.77208547,8.318562287,24.57623322,2392.812,393.62471,9820
-0.116629248,0.075076081,0.138703999,0.234,-0.466,0.7,-0.012705272,0.303635401,3.359672418,1.150416505,3.8650226,4.293879659,-84.22591077,8.246527569,24.58815423,2388.567,394.010611,9810
-0.117104736,0.075422738,0.139291453,0.305,-0.635,0.94,-0.059002856,0.504958861,4.558786549,1.151896495,5.251250245,5.833067985,-62.17258321,8.345991392,24.66885207,2398.305,397.355187,9800
-0.116597461,0.073884664,0.138035906,0.215,-0.452,0.667,0.008118766,0.325261682,3.274510322,1.145997067,3.752579225,4.151976897,-89.19061034,8.271744726,24.49950015,2387.916,390.224106,9790
-0.116721924,0.076163137,0.139372992,0.32,-0.513,0.833,-0.007371909,0.621926316,3.680770508,1.150969263,4.236453718,4.701753324,-69.56368237,8.460987708,24.60179003,2390.465,397.820539,9780
-0.117510889,0.076180464,0.140043822,0.249,-0.579,0.828,-0.035872927,0.605206672,4.134420149,1.14976249,4.753601204,5.268710164,-70.07462743,8.481890966,24.74910211,2406.623,401.659333,9770
-0.117952686,0.076350949,0.140507307,0.337,-0.559,0.896,-0.049454082,0.543615239,3.978440775,1.151755016,4.582189119,5.089359532,-64.6068245,8.457832353,24.85369463,2415.671,404.322373,9760
-0.11698667,0.075891735,0.139446894,0.269,-0.513,0.782,-0.057587747,0.426457615,3.678819826,1.15265601,4.24041378,4.713220789,-74.58608382,8.412022811,24.6528777,2395.887,398.242537,9750
-0.117796338,0.075836893,0.14009715,0.21,-0.569,0.779,-0.041828972,0.349884596,4.061467332,1.151156493,4.675384493,5.191893984,-74.79801651,8.390919215,24.81406247,2412.469,401.965293,9740
-0.117112646,0.074744771,0.138932188,0.286,-0.632,0.918,-0.059620174,0.503558655,4.548981848,1.149498261,5.229046722,5.798602599,-64.18631449,8.371782268,24.61933894,2398.467,395.308089,9730
-0.117455713,0.075898254,0.139844161,0.261,-0.652,0.913,-0.065042307,0.69846054,4.66233265,1.151026548,5.366468654,5.95355034,-63.79051845,8.370196233,24.75870527,2405.493,400.514857,9720
-0.116517578,0.07575543,0.138979248,0.256,-0.669,0.925,-0.037459722,0.662770546,4.813668312,1.151416626,5.542537725,6.153184925,-63.06001813,8.423646505,24.54914026,2386.28,395.575936,9710
-0.11647915,0.075147394,0.138616461,0.308,-0.608,0.916,-0.048528473,0.555615571,4.38620345,1.151102042,5.04896775,5.603386124,-64.19567066,8.341917117,24.531315,2385.493,393.513437,9700
-0.117256982,0.074684563,0.139021523,0.291,-0.64,0.931,-0.033386978,0.478985443,4.603603707,1.147909386,5.284519903,5.850473002,-63.1636228,8.208318756,24.69856143,2401.423,395.816631,9690
-0.117629443,0.074990507,0.139500043,0.242,-0.549,0.791,-0.015695311,0.458737177,3.935482651,1.147462789,4.515819901,5.000059656,-74.39628954,8.38928128,24.7293492,2409.051,398.546167,9680
-0.11645542,0.074548418,0.13827267,0.276,-0.583,0.859,-0.02106059,0.452651404,4.216306795,1.149256484,4.845617924,5.370156145,-68.76954122,8.393427444,24.47158731,2385.007,391.563907,9670
-0.116341895,0.07555786,0.138724283,0.21,-0.505,0.715,-0.019322761,0.380912117,3.640314367,1.151494559,4.191802186,4.657499368,-81.70483482,8.359576867,24.5244567,2382.682,394.125858,9660
-0.117676367,0.074781686,0.139427501,0.3,-0.61,0.91,-0.06226717,0.632486634,4.375033589,1.148433893,5.024436858,5.560423624,-64.80087875,8.228989654,24.77934159,2410.012,398.131774,9650
-0.117230664,0.075464167,0.139419759,0.225,-0.618,0.843,-0.029702246,0.574642049,4.432657217,1.149876834,5.097009846,5.651556874,-69.25889775,8.390474954,24.68085599,2400.884,398.08756,9640
-0.117555469,0.076084542,0.140029089,0.31,-0.583,0.893,-0.02203184,0.557752796,4.163420641,1.149736017,4.786834665,5.305702429,-65.04342921,8.377771782,24.78712837,2407.536,401.574826,9630
-0.1178375,0.07355095,0.13890795,0.195,-0.496,0.691,-0.01437493,0.307405898,3.570709948,1.14431923,4.086032059,4.513197108,-86.7535349,8.210748028,24.74112607,2413.312,395.170174,9620
-0.116661084,0.074749855,0.138554499,0.195,-0.669,0.864,-0.074953852,0.507795525,4.828424941,1.149574133,5.550632417,6.149052089,-67.78960825,8.342467426,24.54165454,2389.219,393.161713,9610
-0.117153027,0.073707557,0.138411112,0.215,-0.5,0.715,-0.018400294,0.290408194,3.612426733,1.14615983,4.140418409,4.581197517,-83.31868249,8.176363008,24.62878265,2399.294,392.348382,9600
-0.117582129,0.074460944,0.139176109,0.229,-0.593,0.822,-0.060302211,0.538183525,4.26078876,1.147872856,4.890843763,5.415354702,-71.77493561,8.237209343,24.73847943,2408.082,396.69738,9590
-0.116896875,0.073524213,0.138096667,0.215,-0.53,0.745,-0.042584311,0.490015461,3.837891331,1.145350971,4.395732563,4.855956995,-80.39670005,8.236427884,24.54754996,2394.048,390.567718,9580
-0.117241895,0.074832185,0.139088165,0.3,-0.725,1.025,-0.032523287,0.559617034,5.21252112,1.148056495,5.984268725,6.629454327,-57.45624706,8.314723135,24.66920799,2401.114,396.196204,9570
-0.117916992,0.075473019,0.14000212,0.232,-0.559,0.791,-0.01987749,0.454139971,3.992796676,1.148198967,4.584525018,5.078713334,-73.96940252,8.383928953,24.81713787,2414.94,401.420158,9560
-0.117294141,0.075236553,0.139350114,0.269,-0.559,0.828,-0.058051137,0.456033294,4.011478596,1.149848844,4.612594028,5.112934473,-70.80713626,8.307519303,24.70687923,2402.184,397.689944,9550
-0.117006787,0.074743274,0.13884216,0.3,-0.537,0.837,-0.015948856,0.59603252,3.867701293,1.148542727,4.442220189,4.922255664,-70.28929416,8.427907627,24.57945391,2396.299,394.795935,9540
-0.117384375,0.075117091,0.139361648,0.229,-0.469,0.698,-0.076057647,0.321667011,3.365344826,1.150833347,3.872951051,4.29612233,-84.04494143,8.337547964,24.70699346,2404.032,397.755778,9530
-0.117473096,0.076775807,0.140336926,0.325,-0.525,0.85,0.008572118,0.680950668,3.740996874,1.150519552,4.304090046,4.773282889,-68.00921849,8.561781739,24.75189526,2405.849,403.342391,9520
-0.116640332,0.074473815,0.13838828,0.271,-0.549,0.82,-0.001353211,0.337331289,3.967098941,1.147618056,4.552714374,5.043918954,-72.01272493,8.341035664,24.52092185,2388.794,392.218954,9510
-0.11834209,0.075248734,0.140239874,0.249,-0.503,0.752,-0.036856403,0.385548968,3.586711731,1.148664934,4.119929995,4.562429703,-78.00100747,8.375050184,24.88899792,2423.646,402.78471,9500
-0.116365332,0.074887187,0.138379844,0.251,-0.681,0.932,-0.048425908,0.584161395,4.921236924,1.150267236,5.660737595,6.276338362,-63.32211407,8.285462987,24.51203057,2383.162,392.171138,9490
-0.116425049,0.077332983,0.139768316,0.225,-0.647,0.872,-0.019947649,0.474375526,4.629089183,1.15466693,5.345056193,5.949170581,-65.72799788,8.548066463,24.58886934,2384.385,400.080531,9480
-0.117717139,0.075590872,0.139897479,0.259,-0.569,0.828,-0.057055821,0.304867057,4.067264132,1.151369148,4.682922438,5.19880108,-70.37874006,8.427079102,24.77092673,2410.847,400.820321,9470
-0.117012207,0.075024444,0.138998287,0.212,-0.669,0.881,-0.023198444,0.454612762,4.813008962,1.149337055,5.531769545,6.141736566,-66.63729146,8.304915282,24.63983548,2396.41,395.684326,9460
-0.116947949,0.076696563,0.139854158,0.217,-0.522,0.739,-0.038105473,0.35677833,3.732459635,1.153536696,4.305529154,4.790045758,-77.79814449,8.426336624,24.69136365,2395.094,400.57212,9450
-0.117531934,0.075550051,0.139719596,0.312,-0.486,0.798,-0.020009341,0.463645727,3.478395389,1.149973088,4.000061086,4.435601651,-73.12704526,8.477497037,24.71477135,2407.054,399.801664,9440
-0.117131543,0.075177196,0.13918121,0.278,-0.552,0.83,-0.028128932,0.500347993,3.966052615,1.149869084,4.560441289,5.06305361,-70.58352397,8.394336777,24.64230163,2398.854,396.726458,9430
-0.116770508,0.075057702,0.13881286,0.293,-0.623,0.916,-0.034551402,0.447415448,4.488056803,1.150751305,5.164637222,5.733256788,-64.13441952,8.315561497,24.59128032,2391.46,394.629326,9420
-0.118281543,0.074356745,0.139712021,0.251,-0.532,0.783,-0.013766607,0.357559953,3.807832674,1.145549124,4.362059385,4.823932374,-75.67186586,8.258044118,24.86130918,2422.406,399.758314,9410
-0.116861865,0.074952355,0.138832817,0.229,-0.51,0.739,-0.0073436,0.255635884,3.673483045,1.149679331,4.223327528,4.687992847,-79.22575024,8.246726193,24.62564893,2393.331,394.742807,9400
-0.11635127,0.075125563,0.138497177,0.254,-0.513,0.767,-0.031724399,0.446243076,3.704046615,1.150914625,4.263041419,4.732890718,-76.44751438,8.311595108,24.51522963,2382.874,392.836466,9390
-0.118424707,0.074684534,0.140007824,0.269,-0.64,0.909,-0.028168912,0.368915103,4.571173104,1.146152791,5.239262813,5.793398654,-64.80393258,8.323982099,24.88741745,2425.338,401.452868,9380
-0.117281543,0.075617302,0.139545465,0.291,-0.571,0.862,-0.069402109,0.522067879,4.09185638,1.151295647,4.710936436,5.226444419,-67.7736847,8.327080225,24.72176001,2401.926,398.805744,9370
-0.11621875,0.075758261,0.138730357,0.276,-0.498,0.774,0.010575812,0.449375858,3.589697381,1.150487421,4.129901683,4.578221104,-75.24922879,8.427039524,24.49002814,2380.16,394.160374,9360
-0.117811963,0.075066242,0.139694664,0.232,-0.52,0.752,-0.043136428,0.523438979,3.72240416,1.148626311,4.275651359,4.738370679,-78.28156989,8.350700516,24.78263823,2412.789,399.658993,9350
-0.116523584,0.077433771,0.139906163,0.308,-0.593,0.901,-0.066867418,0.602204279,4.23855523,1.155918565,4.899424679,5.453876823,-63.42254575,8.497472982,24.63195692,2386.403,400.870083,9340
-0.116429297,0.076140547,0.13911565,0.298,-0.505,0.803,-0.01728006,0.389964572,3.630073253,1.151562832,4.180257434,4.638616213,-72.14010044,8.412103461,24.5603263,2384.472,396.3528,9330
-0.117705371,0.076511555,0.140387223,0.259,-0.505,0.764,-0.027478041,0.3550565,3.59719345,1.151979164,4.143891902,4.602506851,-75.56763681,8.537294466,24.78885561,2410.606,403.631564,9320
-0.11672251,0.075651264,0.139094421,0.295,-0.505,0.8,-0.014630796,0.485476736,3.630627275,1.151014462,4.1789045,4.6415373,-73.05784559,8.445295018,24.57495497,2390.477,396.231845,9310
-0.117286914,0.076669168,0.140122737,0.239,-0.549,0.788,-0.029095344,0.51844023,3.917993683,1.152450089,4.515292169,5.019088348,-73.35047079,8.470437559,24.74039264,2402.036,402.112134,9300
-0.117836035,0.07466595,0.139500306,0.283,-0.496,0.779,-0.017271141,0.455221884,3.555547767,1.147375086,4.079546924,4.515291093,-75.84753512,8.407031325,24.74350559,2413.282,398.547666,9290
-0.116431738,0.075515952,0.138776831,0.266,-0.544,0.81,-0.079534357,0.49768098,3.919962705,1.152977499,4.519628795,5.017059153,-72.1741845,8.395617481,24.5268703,2384.522,394.424498,9280
-0.117097559,0.076061182,0.139632166,0.295,-0.583,0.878,-0.020805006,0.692904764,4.17525573,1.149990169,4.801503043,5.324726267,-66.16128283,8.441451938,24.675083,2398.158,399.301462,9270
-0.117782373,0.074797404,0.139525407,0.322,-0.452,0.774,-0.000760347,0.324070729,3.23955336,1.147254872,3.716593374,4.113409586,-76.03666297,8.273626348,24.78610089,2412.183,398.691105,9260
-0.11708584,0.075605271,0.139374499,0.256,-0.681,0.937,-0.017872071,0.650649807,4.88611623,1.149021385,5.614252038,6.221776354,-62.35988563,8.400579373,24.65808895,2397.918,397.829138,9250
-0.116608252,0.074727696,0.138498061,0.217,-0.681,0.898,-0.047929795,0.545174386,4.91703633,1.149726293,5.653245953,6.270381865,-65.71677454,8.325979389,24.53556305,2388.137,392.841483,9240
-0.118126807,0.075279765,0.140074928,0.251,-0.503,0.754,-0.038870367,0.436556751,3.590935279,1.148937333,4.125759604,4.56982428,-77.81307316,8.355373874,24.85562749,2419.237,401.837781,9230
-0.117087256,0.075755728,0.139457362,0.232,-0.725,0.957,-0.077832186,0.752438811,5.1987216,1.150339381,5.98029419,6.624932464,-61.04221682,8.440873704,24.65402923,2397.947,398.302327,9220
-0.117477734,0.076298436,0.140080225,0.261,-0.645,0.906,-0.042388103,0.513853132,4.604504323,1.152477178,5.306586151,5.898030686,-64.05518176,8.312476588,24.80757381,2405.944,401.868172,9210
-0.117268408,0.075240803,0.139330751,0.186,-0.496,0.682,-0.025548021,0.300536379,3.5598746,1.148911852,4.089982119,4.533074038,-86.0101731,8.308544323,24.7019286,2401.657,397.579429,9200
-0.116133594,0.076334133,0.138974499,0.342,-0.642,0.984,-0.105298574,0.50652954,4.619552535,1.156559359,5.342786716,5.948971366,-58.73220678,8.390477065,24.52267502,2378.416,395.548906,9190
-0.11859917,0.075842366,0.140775806,0.247,-0.574,0.821,-0.040600862,0.504012081,4.077405172,1.149239269,4.685914139,5.194574957,-71.08383254,8.394298628,24.96937494,2428.911,405.869109,9180
-0.119172363,0.076211924,0.141457801,0.315,-0.647,0.962,-0.022532518,0.547328761,4.573802189,1.147540605,5.24862373,5.807743583,-60.24529045,8.478737625,25.0754848,2440.65,409.811138,9170
-0.119232178,0.075436439,0.141092057,0.217,-0.503,0.72,-0.079887013,0.424231759,3.56504831,1.148155991,4.093231576,4.529884465,-81.20114955,8.493845461,25.03350585,2441.875,407.694717,9160
-0.118603857,0.075594711,0.140646491,0.33,-0.461,0.791,-0.000930801,0.437289143,3.277721307,1.147236969,3.760323057,4.165642639,-73.84074044,8.450240586,24.93600322,2429.007,405.123797,9150
-0.119141797,0.075346937,0.140967829,0.225,-0.54,0.765,-0.025233078,0.568084873,3.83066126,1.145958899,4.38978036,4.854946281,-76.71595485,8.386521199,25.04699807,2440.024,406.9771,9140
-0.118605029,0.075422007,0.14055473,0.303,-0.579,0.882,-0.034650351,0.394350179,4.119391779,1.147745596,4.72801377,5.237438943,-66.44472836,8.33359767,24.96480902,2429.031,404.595347,9130
-0.117542041,0.076111048,0.140032222,0.249,-0.581,0.83,-0.06101637,0.43569944,4.149045078,1.15241418,4.781418383,5.308899547,-69.71460276,8.370816968,24.78862799,2407.261,401.592793,9120
-0.116068848,0.075865221,0.138663294,0.286,-0.527,0.813,-0.052148754,0.505758478,3.800573209,1.152975291,4.381967,4.865790138,-71.53681778,8.312214237,24.50697229,2377.09,393.779386,9110
-0.117990967,0.076168895,0.140440624,0.283,-0.574,0.857,-0.040182787,0.385030097,4.087136504,1.151140214,4.704867191,5.224688844,-67.38043003,8.34580807,24.88780365,2416.455,403.938689,9100
-0.116587012,0.074902319,0.138574488,0.237,-0.605,0.842,0.00097148,0.471268988,4.365882996,1.147902598,5.011608436,5.551423787,-69.88445915,8.317764842,24.54516087,2387.702,393.27516,9090
-0.11704458,0.075572133,0.139321861,0.312,-0.525,0.837,-0.048606227,0.648057748,3.768252846,1.150745611,4.336300424,4.809850175,-69.81509713,8.375997386,24.65631924,2397.073,397.528699,9080
-0.116657568,0.07556914,0.138995263,0.212,-0.505,0.717,-0.072909154,0.351511437,3.63321734,1.153318951,4.190258411,4.656831359,-81.46236488,8.281104461,24.61285481,2389.147,395.667111,9070
-0.116313037,0.074333398,0.138036867,0.259,-0.503,0.762,-0.042336431,0.5440104,3.64395405,1.148599001,4.18544198,4.634389765,-77.70186397,8.269357568,24.47274292,2382.091,390.229537,9060
-0.117165723,0.074941215,0.139082681,0.298,-0.681,0.979,-0.049532471,0.474788865,4.896368065,1.150596065,5.633741827,6.257046174,-59.81243117,8.27155001,24.67563477,2399.554,396.164962,9050
-0.117918799,0.076607953,0.14061871,0.208,-0.647,0.855,-0.0534316,0.554104085,4.601094687,1.15234903,5.302066998,5.893395195,-67.75690034,8.44068108,24.86941788,2414.977,404.963771,9040
-0.116048047,0.07615241,0.138803237,0.276,-0.613,0.889,-0.043494512,0.611524184,4.41632351,1.152293772,5.088902076,5.650539922,-65.29436216,8.409142442,24.48794938,2376.664,394.574616,9030
-0.115836914,0.075765646,0.138414681,0.229,-0.471,0.7,-0.014029873,0.229887152,3.402818239,1.15380403,3.926185396,4.371974939,-83.28556709,8.388647226,24.42956729,2372.34,392.368616,9020
-0.11785376,0.075467411,0.139945842,0.244,-0.586,0.83,-0.04445148,0.521717629,4.187334113,1.1481526,4.807698548,5.321316861,-70.28043608,8.433155392,24.7878192,2413.645,401.097499,9010
-0.116911035,0.075171451,0.13899258,0.21,-0.608,0.818,-0.06983303,0.70967771,4.374334237,1.150154521,5.031160301,5.580509536,-71.84775937,8.376879352,24.60483241,2394.338,395.651834,9000
-0.116618066,0.07431225,0.138282623,0.273,-0.562,0.835,0.012923787,0.580939759,4.064140431,1.145699915,4.656285348,5.147520796,-71.14346343,8.384122349,24.49178264,2388.338,391.620278,8990
-0.114639844,0.075358256,0.137190235,0.283,-0.493,0.776,-0.008128157,0.54676987,3.593550229,1.152537538,4.141701534,4.599360532,-75.7005975,8.322225207,24.19379445,2347.824,385.457368,8980
-0.117396045,0.077568868,0.140708069,0.269,-0.625,0.894,-0.078979048,0.565990579,4.441820602,1.1549391,5.130032291,5.706029354,-63.98696789,8.396712439,24.84402535,2404.271,405.478619,8970
-0.116849756,0.075640802,0.139195533,0.303,-0.471,0.774,0.014706061,0.410618022,3.383729273,1.150351703,3.892478733,4.321135203,-75.41866104,8.382392,24.62058297,2393.083,396.808119,8960
-0.117765967,0.076247682,0.140294447,0.281,-0.532,0.813,-0.003785393,0.413130611,3.792024638,1.150221029,4.361666482,4.840543017,-71.37677693,8.448668066,24.81427029,2411.847,403.098253,8950
-0.116938721,0.07612823,0.139535558,0.242,-0.635,0.877,-0.066844268,0.608764139,4.550811356,1.153054746,5.247334632,5.828651834,-66.16557229,8.530242445,24.61758325,2394.905,398.749119,8940
